timestamp,hour,load,temperature,is_weekend,is_holiday,price
2023-01-03 05:00:00,5,12600,3.7,0,0,43.20
2023-01-03 06:00:00,6,14500,3.9,0,0,49.30
2023-01-03 07:00:00,7,16800,4.2,0,0,56.70
2023-01-03 08:00:00,8,18500,4.8,0,0,61.90
2023-01-03 09:00:00,9,19500,5.7,0,0,64.80
2023-01-03 10:00:00,10,20200,6.9,0,0,66.70
2023-01-03 11:00:00,11,20800,8.2,0,0,68.30
2023-01-03 12:00:00,12,21000,9.4,0,0,68.90
2023-01-03 13:00:00,13,20700,10.2,0,0,67.90
2023-01-03 14:00:00,14,20300,10.6,0,0,66.70
2023-01-04 00:00:00,0,13600,6.2,0,0,45.80
2023-01-04 12:00:00,12,21200,10.5,0,0,69.40
2023-01-05 00:00:00,0,13700,7.8,0,0,46.30
2023-01-05 12:00:00,12,21300,12.1,0,0,69.90
2023-01-06 00:00:00,0,13400,8.3,0,0,45.10
2023-01-06 12:00:00,12,20900,13.2,0,0,68.60
2023-01-07 00:00:00,0,12800,8.5,1,0,42.30
2023-01-07 12:00:00,12,17500,13.8,1,0,57.20
2023-01-08 00:00:00,0,12600,8.1,1,0,41.50
2023-01-08 12:00:00,12,17200,13.5,1,0,56.30
2023-01-09 00:00:00,0,13800,7.6,0,0,46.50
2023-01-09 12:00:00,12,21500,12.8,0,0,70.40
2023-01-15 00:00:00,0,12700,5.5,1,0,41.90
2023-01-15 12:00:00,12,17300,10.2,1,0,56.70
2023-01-20 00:00:00,0,13900,3.2,0,0,46.80
2023-01-20 12:00:00,12,21600,8.5,0,0,70.80
2023-01-31 00:00:00,0,14100,2.8,0,0,47.40
2023-01-31 12:00:00,12,21800,7.9,0,0,71.30
2023-02-01 00:00:00,0,14000,2.5,0,0,47.10
2023-02-01 12:00:00,12,21700,7.6,0,0,71.10
2023-02-14 00:00:00,0,13800,3.9,0,0,46.50
2023-02-14 12:00:00,12,21500,9.2,0,0,70.40
2023-02-28 00:00:00,0,13600,6.3,0,0,45.80
2023-02-28 12:00:00,12,21200,12.1,0,0,69.40
2023-03-15 00:00:00,0,13200,9.5,0,0,44.40
2023-03-15 12:00:00,12,20600,16.2,0,0,67.50
2023-04-01 00:00:00,0,12800,12.3,1,0,42.30
2023-04-01 12:00:00,12,19800,19.7,1,0,64.90
2023-04-15 00:00:00,0,12400,14.8,1,0,41.00
2023-04-15 12:00:00,12,19200,22.5,1,0,62.80
2023-05-01 00:00:00,0,12000,17.2,0,1,39.60
2023-05-01 12:00:00,12,18600,25.4,0,1,60.80
2023-05-15 00:00:00,0,11800,19.5,0,0,38.90
2023-05-15 12:00:00,12,18300,27.8,0,0,59.90
2023-06-01 00:00:00,0,12100,22.3,0,0,39.90
2023-06-01 12:00:00,12,18800,30.2,0,0,61.50
2023-06-15 00:00:00,0,12400,24.1,0,0,41.00
2023-06-15 12:00:00,12,19300,32.3,0,0,63.10
2023-07-01 00:00:00,0,12900,26.2,1,0,42.60
2023-07-01 12:00:00,12,20100,34.8,1,0,65.70
2023-07-04 00:00:00,0,12500,26.5,0,1,41.30
2023-07-04 12:00:00,12,19500,35.2,0,1,63.80
2023-07-15 00:00:00,0,13200,27.3,1,0,44.40
2023-07-15 12:00:00,12,20600,36.1,1,0,67.50
2023-08-01 00:00:00,0,13500,27.8,0,0,45.30
2023-08-01 12:00:00,12,21000,36.5,0,0,68.90
2023-08-15 00:00:00,0,13300,26.9,0,0,44.70
2023-08-15 12:00:00,12,20700,35.4,0,0,67.80
2023-09-01 00:00:00,0,12800,24.5,0,0,42.30
2023-09-01 12:00:00,12,19900,32.3,0,0,65.20
2023-09-04 00:00:00,0,12200,23.8,0,1,40.30
2023-09-04 12:00:00,12,19000,31.5,0,1,62.20
2023-09-15 00:00:00,0,12400,21.9,0,0,41.00
2023-09-15 12:00:00,12,19300,29.4,0,0,63.10
2023-10-01 00:00:00,0,12600,18.7,1,0,41.50
2023-10-01 12:00:00,12,19600,25.8,1,0,64.20
2023-10-15 00:00:00,0,12900,15.6,1,0,42.60
2023-10-15 12:00:00,12,20100,22.3,1,0,65.70
2023-11-01 00:00:00,0,13200,12.4,0,0,44.40
2023-11-01 12:00:00,12,20600,18.7,0,0,67.50
2023-11-15 00:00:00,0,13500,9.2,0,0,45.30
2023-11-15 12:00:00,12,21000,15.1,0,0,68.90
2023-11-23 00:00:00,0,13100,8.3,0,1,43.70
2023-11-23 12:00:00,12,20400,14.2,0,1,66.80
2023-12-01 00:00:00,0,13800,5.9,0,0,46.50
2023-12-01 12:00:00,12,21500,11.2,0,0,70.40
2023-12-15 00:00:00,0,14100,3.8,0,0,47.40
2023-12-15 12:00:00,12,21900,8.7,0,0,71.60
2023-12-25 00:00:00,0,12700,2.9,0,1,41.90
2023-12-25 12:00:00,12,19800,7.8,0,1,64.90
2023-12-31 00:00:00,0,12600,2.4,1,0,41.50
2023-12-31 12:00:00,12,19600,7.2,1,0,64.20 
